0.0,0.5916680282119224
0.10000000000000142,0.591399669421746
0.1999999999999993,0.5941680964330857
0.3000000000000007,0.598931561420547
0.3999999999999986,0.6036983570841522
0.5,0.6057469002788106
0.6000000000000014,0.6020111469021165
0.6999999999999993,0.589606269499433
0.8000000000000007,0.5664473360866669
0.8999999999999986,0.5318952390255381
1.0,0.4873519110286009
1.1000000000000014,0.4367229442382865
1.1999999999999993,0.3866711992144581
1.3000000000000007,0.34659982752959556
1.3999999999999986,0.3283263002839794
1.5,0.3454387923440223
1.6000000000000014,0.41236035658706277
1.6999999999999993,0.5431819324047581
1.8000000000000007,0.7503589095592642
1.8999999999999986,1.0433935772143086
2.0,1.4276427749948148
2.1000000000000014,1.903392085547974
2.1999999999999993,2.465321797608603
2.3000000000000007,3.1024547719927265
2.3999999999999986,3.7986247861020512
2.5,4.533442322910143
2.6000000000000014,5.283672666636113
2.6999999999999993,6.0248890965992015
2.8000000000000007,6.733230650810621
2.8999999999999986,7.387084275707183
3.0,7.9685257241604806
3.1000000000000014,8.464388895936716
3.1999999999999993,8.86688293524584
3.3000000000000007,9.173731984254438
3.3999999999999986,9.387865563991326
3.5,9.516731159123571
3.6000000000000014,9.571330355277922
3.6999999999999993,9.56509428867155
3.8000000000000007,9.51271411321572
3.8999999999999986,9.429030213838626
4.0,9.328063364478332
4.100000000000001,9.222245504663748
4.199999999999999,9.12188066278631
4.300000000000001,9.034840763699624
4.399999999999999,8.966479057326524
4.5,8.919727436870167
4.600000000000001,8.895333883090018
4.699999999999999,8.89219268098438
4.800000000000001,8.907722146115098
4.899999999999999,8.93825110512024
5.0,8.979384772311946
5.100000000000001,9.026331315580205
5.199999999999999,9.0741806970722
5.300000000000001,9.118135913134973
5.399999999999999,9.15370260301777
5.5,9.176845801779272
5.600000000000001,9.184122573253154
5.699999999999999,9.17279691095038
5.800000000000001,9.14093936866353
5.899999999999999,9.087509274684072
6.0,9.01241314474716
6.100000000000001,8.91653011403784
6.199999999999999,8.801694701475489
6.300000000000001,8.670629336779367
6.399999999999999,8.526823497817558
6.5,8.374362110341417
6.600000000000001,8.217711854271384
6.699999999999999,8.061479099217232
6.800000000000001,7.910156631712262
6.899999999999999,7.767877825475711
7.0,7.6381963951445995
7.100000000000001,7.5239074541591275
7.200000000000003,7.426921551437573
7.299999999999997,7.348198281219892
7.399999999999999,7.2877407802757475
7.5,7.244647721096402
7.600000000000001,7.2172157055295205
7.700000000000003,7.203082308482328
7.799999999999997,7.199398274740493
7.899999999999999,7.203016406265435
8.0,7.210684451274627
8.100000000000001,7.219229807532594
8.200000000000003,7.225725022700447
8.299999999999997,7.227624821103828
8.399999999999999,7.222867620631337
8.5,7.209937115433928
8.600000000000001,7.1878823318856195
8.700000000000003,7.15629747797304
8.799999999999997,7.115265830429227
8.899999999999999,7.065274755221403
9.0,7.007111510797663
9.100000000000001,6.941751356140995
9.200000000000003,6.870250236929849
9.299999999999997,6.793653613890455
9.399999999999999,6.712930731340353
9.5,6.628940006574128
9.600000000000001,6.542426719354945
9.700000000000003,6.454049425779452
9.799999999999997,6.3644271974296
9.899999999999999,6.274196542224109
10.0,6.184065230514289
10.100000000000001,6.0948505616153685
10.200000000000003,6.007491895223853
10.299999999999997,5.9230312215314935
10.399999999999999,5.842560543805409
10.5,5.767140124606108
10.600000000000001,5.697696394258134
10.700000000000003,5.6349118378451095
10.799999999999997,5.579121029100329
10.899999999999999,5.53022705306674
11.0,5.487650945889143
11.100000000000001,5.4503236146417375
11.200000000000003,5.416725175163851
11.299999999999997,5.384971207924655
11.399999999999999,5.352939889039777
11.5,5.318429240230034
11.600000000000001,5.279330477861034
11.700000000000003,5.233801749255412
11.799999999999997,5.180426336304862
11.899999999999999,5.118340764931107
12.0,5.047321394699022
12.100000000000001,4.967822869143702
12.200000000000003,4.880967538753523
12.299999999999997,4.788490429371465
12.399999999999999,4.692648428518978
12.5,4.59610458081811
12.600000000000001,4.50179882109175
12.700000000000003,4.412815543284061
12.799999999999997,4.332256516787028
12.899999999999999,4.263125166008852
13.0,4.208225520996129
13.100000000000001,4.170076726410619
13.200000000000003,4.150842358056805
13.299999999999997,4.152273233680298
13.399999999999999,4.175662841013946
13.5,4.221815481693307
13.600000000000001,4.2910281166300015
13.700000000000003,4.383087228544086
13.799999999999997,4.497281697685534
13.899999999999999,4.632431965514424
14.0,4.786934986013079
14.100000000000001,4.958823806431214
14.200000000000003,5.1458399677400815
14.299999999999997,5.345516022769869
14.399999999999999,5.555264219784765
14.5,5.772465979637823
14.600000000000001,5.99455567134719
14.700000000000003,6.219091899636704
14.799999999999997,6.443810402509783
14.899999999999999,6.666654707266981
15.0,6.885783567330018
15.100000000000001,7.099557390547641
15.200000000000003,7.306508881908414
15.299999999999997,7.505305564423219
15.399999999999999,7.694713337942511
15.5,7.873570347478746
15.600000000000001,8.040778763766392
15.700000000000003,8.195318601545516
15.799999999999997,8.336283028429841
15.899999999999999,8.462929914223482
16.0,8.574740881730166
16.1,8.671477614932693
16.200000000000003,8.75322569692834
16.299999999999997,8.82041828734049
16.4,8.873834895767088
16.5,8.91457392074021
16.6,8.94400117273362
16.700000000000003,8.963679856891877
16.799999999999997,8.975289861692433
16.9,8.98054511253166
17.0,8.981116971325076
17.1,8.978569496820048
17.200000000000003,8.974309568793608
17.299999999999997,8.969552257084123
17.4,8.965299942616564
17.5,8.962332716968572
17.6,8.96120735430974
17.700000000000003,8.96226245591975
17.799999999999997,8.96562808006944
17.9,8.971239199601577
18.0,8.978853490374718
18.1,8.988074883190404
18.200000000000003,8.998384571211627
18.299999999999997,9.00918047365641
18.4,9.019824591452915
18.5,9.029695702403702
18.6,9.038243059660061
18.700000000000003,9.04503568502919
18.799999999999997,9.049801679064855
18.9,9.052452607350832
19.0,9.05308927585207
19.1,9.05198696879451
19.200000000000003,9.04956047822414
19.299999999999997,9.046311926692088
19.4,9.042767138599071
19.5,9.039408551211878
19.6,9.036613731823522
19.700000000000003,9.034608103125732
19.799999999999997,9.033438537014106
19.9,9.03297152161284
20.0,9.032916263683742
20.1,9.032869863059132
20.200000000000003,9.032378853205401
20.299999999999997,9.031009094878268
20.4,9.028414480030996
20.5,9.024394539817285
20.6,9.018932224152188
20.700000000000003,9.012205896980927
